ID;Steg;Namn;Beskrivning;Negativt B;Negativt S;Negativt K;Effekt negativt;Neutralt B;Neutralt S;Neutralt K;Effekt Neutralt;Positivt B;Positivt S;Positivt K;Effekt positivt;Bonus B;Bonus S;Bonus K;Effekt Bonus
PG_01_A;1;APD-planering misslyckas;Leveranser blockerar varandra.;—;—;—;-4 Mkr;SAM 3;SAM 3;SAM 3, INN 1;0;SAM 4, INN 2;SAM 4, INN 2;SAM 5, INN 3;+1 Q;SAM 5, INN 3, KOM 2;SAM 6, INN 3, KOM 2;SAM 7, INN 4, KOM 2;+1 Q, -1 T
PG_01_B;1;Arbetsmiljöverket inspekterar;Oanmält besök. Brister ger byggstopp.;—;—;—;-6 Mkr, +1 mån;ABM 1;ABM 2;ABM 3;0;ABM 3, STA 2;ABM 4, STA 2;ABM 5, STA 3;+1 H;ABM 5, STA 3;ABM 6, STA 3;ABM 7, STA 4;+1 H, +1 Q
PG_01_C;1;Grannar klagar;Klagomål redan innan byggstart.;—;—;—;-3 Mkr, +1 mån;KOM 1;KOM 2;KOM 3;0;KOM 3, STA 1;KOM 4, STA 1;KOM 5, STA 2;-1 T;KOM 5, STA 2;KOM 6, STA 2, SAM 1;KOM 7, STA 3, SAM 2;-1 T, +1 H
PG_01_D;1;Motstridiga myndighetskrav;Bygglov, brand och miljö tolkar olika. [STAPLAD+];— (skippa);—;—;-5 Mkr, +1 mån;;KOM 2, STA 1;KOM 3, STA 2;-2 Mkr;;KOM 4, STA 2;KOM 5, STA 3;0;;KOM 6, STA 3, SAM 1;KOM 7, STA 4, SAM 2;-1 T
PG_02_A;2;Oväntade markförhållanden;Geotekniken stämmer inte.;—;—;—;-8 Mkr, +1 mån;NOG 2;NOG 3, SAM 1;NOG 4, SAM 2;-3 Mkr;NOG 4, SAM 2;NOG 5, SAM 3;NOG 6, SAM 4;0;NOG 5, SAM 3, KOM 2;NOG 6, SAM 4, KOM 2;NOG 7, SAM 5, KOM 3;(B)ÄTA +6/+8/+10
PG_02_B;2;Vibrationer stör omgivning;Pålning skapar klagomål.;—;—;—;-4 Mkr, +1 mån;ABM 2, KOM 1;ABM 3, KOM 2;ABM 3, KOM 3;-2 Mkr;ABM 3, KOM 3;ABM 4, KOM 4;ABM 5, KOM 5;0;ABM 5, KOM 4, STA 2;ABM 6, KOM 4, STA 2;ABM 7, KOM 5, STA 3;+1 H
PG_02_C;2;Farligt avfall i schaktmassor;Förorenad mark. Dyr sanering.;—;—;—;-10 Mkr;NOG 3;NOG 4, KOM 1;NOG 5, KOM 2;-5 Mkr;NOG 4, KOM 3;NOG 5, KOM 3;NOG 6, KOM 4;-2 Mkr;NOG 5, KOM 4, STA 2;NOG 6, KOM 5, STA 2;NOG 7, KOM 6, STA 3;(B)ÄTA +5/+6/+8
PG_02_D;2;Grundläggningsmetoder krockar;Platta möter pålar vid verksamhetsgräns. [STAPLAD+];— (skippa);—;—;-6 Mkr, +1 mån;;NOG 3, SAM 2;NOG 4, SAM 3;-3 Mkr;;NOG 5, SAM 4;NOG 6, SAM 5;0;;NOG 6, SAM 5, STA 1;NOG 7, SAM 6, STA 2;+1 Q
PG_03_A;3;Leveransförseningar prefab;Stommeleverantör kan inte leverera.;—;—;—;-6 Mkr, +1 mån;SAM 3;SAM 4, KOM 1;SAM 5, KOM 2;-2 Mkr;SAM 4, KOM 2;SAM 5, KOM 2;SAM 6, KOM 3;0;SAM 5, KOM 3, STA 2;SAM 6, KOM 3, STA 2;SAM 7, KOM 4, STA 3;-1 T
PG_03_B;3;Tillbud vid kranlyft;Olycka/tillbud. Byggstopp.;—;—;—;-8 Mkr, +2 mån;ABM 3, STA 2;ABM 4, STA 2;ABM 5, STA 3;-3 Mkr, +1 mån;ABM 5, STA 3;ABM 6, STA 4;ABM 7, STA 5;-1 Mkr;ABM 5, STA 4, KOM 2;ABM 6, STA 5, KOM 2;ABM 7, STA 6, KOM 3;+1 H
