Typ;Nr;Namn;Tröskel_1_8;Tröskel_9_15;Tröskel_16_21;Tröskel_22_plus;fill_color;line_color;@bild;ordning_bild;ordning_text
T;G_T1;Garantianmärkningar pga forcerat slutskede;-5 Mkr;-3 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;1;4
T;G_T2;Skador från övertidsarbete under tidspress;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;2;3
T;G_T3;Bristfällig egenkontroll pga tidspress;-5 Mkr;-3 Mkr;-2 Mkr;-1 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;3;2
T;G_T4;Ventilation ej injusterad korrekt;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;4;1
T;G_T5;Eftersatt kontroll av arbeten;-5 Mkr;-3 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;5;8
T;G_T6;Leveransförseningar skapar felmontage;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;6;7
T;G_T7;Bristande samordning mot slutet;-3 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;7;6
T;G_T8;Slarv vid slutbesiktning;-5 Mkr;-3 Mkr;-2 Mkr;-1 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;8;5
T;G_T9;Otillräcklig provning;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;9;12
T;G_T10;Garantikrav från forcerade moment;-5 Mkr;-3 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;10;11
T;G_T_K;KATASTROFALT: Systematiska fel kräver totalrenovering;-15 Mkr;-10 Mkr;-6 Mkr;-3 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;11;10
Q;G_Q1;Sprickor i gipsväggar vid dörrkarmar;-5 Mkr;-3 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;12;9
Q;G_Q2;Kakelfogar spricker i badrum;-3 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;13;16
Q;G_Q3;Parkettgolv bucklar vid trösklar;-5 Mkr;-3 Mkr;-2 Mkr;-1 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;14;15
Q;G_Q4;Fönsterbänkar monterade snett;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;15;14
Q;G_Q5;Missfärgning på fasadskivor;-3 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;16;13
Q;G_Q6;Dörrjustering behövs i alla trapphus;-5 Mkr;-3 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;17;20
Q;G_Q7;Listning lossnar vid innerdörrar;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;18;19
Q;G_Q8;Målning ojämn i trapphall;-3 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;19;18
Q;G_Q9;Eluttag sitter snett i kök;-5 Mkr;-3 Mkr;-2 Mkr;-1 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;20;17
Q;G_Q10;Balkonginglasning med repor;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;21;24
Q;G_Q_K;KATASTROFALT: Dolt fuktskadefel - samtliga lägenheter berörs;-18 Mkr;-12 Mkr;-7 Mkr;-4 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;22;23
H;G_H1;Köldbryggor vid balkonginfästning;-5 Mkr;-3 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;23;22
H;G_H2;Fönster läcker luft vid karmanslutning;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;24;21
H;G_H3;Ventilationsaggregat bullrar för högt;-3 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;25;28
H;G_H4;Värmeåtervinning underpresterar;-5 Mkr;-3 Mkr;-2 Mkr;-1 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;26;27
H;G_H5;Radonsystem inte verifierat;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;27;26
H;G_H6;Fuktspärr i krypgrund bristfällig;-3 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;28;25
H;G_H7;Energideklaration visar sämre klass;-5 Mkr;-3 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;29;32
H;G_H8;Täthetsprovning underkänd i trapphus;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;30;31
H;G_H9;Avfallshantering bristfällig;-3 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;31;30
H;G_H10;Grönyta underhåll eftersatt;-5 Mkr;-3 Mkr;-2 Mkr;-1 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;32;29
H;G_H_K;KATASTROFALT: Radon och PCB kräver sanering av hela byggnaden;-20 Mkr;-14 Mkr;-8 Mkr;-5 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;33;36
EK;G_EK1;Värmepump ger lägre COP än avtalat;-5 Mkr;-3 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;34;35
EK;G_EK2;Isolering saknas bakom radiatornisch;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;35;34
EK;G_EK3;FTX-filter av fel typ monterat;-5 Mkr;-3 Mkr;-2 Mkr;-1 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;36;33
EK;G_EK4;Termostat i golvvärme felkalibrerad;-3 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;37;40
EK;G_EK5;Driftkostnad överstiger energiberäkning;-5 Mkr;-3 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;38;39
EK;G_EK6;Solceller producerar under prognos;-4 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;39;38
EK;G_EK7;Belysningsstyrning fungerar ej i garage;-5 Mkr;-3 Mkr;-2 Mkr;-1 Mkr;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;40;37
EK;G_EK8;Varmvattenberedare underdimensionerad;-3 Mkr;-2 Mkr;-1 Mkr;Ingen effekt;#556B2F;#556B2F;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Garantibesiktning Garantibesiktning.png;41;44
